sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
test_C6_00248,test_C6,C6,260,late,2,late,0.7872869679416767,0.7265386581420898,0.0077894032001495,0.0053895809687674,0.9868209958076476,0.0131790041923522,0.0719640451160118,0,0.7470505833625793,1.2480318546295166,-1.102971076965332,-0.7424434423446655,-1.040335774421692,-1.0931198596954346,-1.0758440494537354,-0.8854337334632874,1.1165627241134644,1.8428667783737185,0.6104032397270203,0.7368666529655457,1.0276014804840088,1.2840691804885864,-0.7336928844451904,0.7654033899307251,1.138641119003296,0.7131632566452026,0.7754303812980652,0.6750966310501099,-1.2118335962295532,1.6638526916503906,0.8587517142295837,1.1107988357543943,0.5901060700416565,1.435574293136597,0.6421077847480774,-0.9770403504371644,0.3850317001342773,0.9450745582580566,1.4400230646133425,0.7353373169898987,1.289130926132202,1.1121572256088257,1.3959280252456665,0.2964588105678558,0.6288942694664001,1.5272414684295654,-0.2413578182458877,1.5540682077407837,2.752243995666504,0.5356647968292236,-0.3659330308437347,0.5831000804901123,1.343995213508606
test_C6_00249,test_C6,C6,261,late,2,late,0.7940345597682124,0.727178156375885,0.0077338209375739,0.0053408369421958,0.9869253635406494,0.0130746364593505,0.0714875076221169,0,0.732563853263855,1.282978057861328,-1.1021772623062134,-0.736860454082489,-1.0403707027435305,-1.1028156280517578,-1.091184139251709,-0.8854716420173645,1.1052188873291016,1.803592324256897,0.5865194201469421,0.7663668990135193,1.026767373085022,1.2835016250610352,-0.7870163917541504,0.779009997844696,1.1485475301742554,0.7232558131217957,0.7860201001167297,0.6875309944152832,-1.217514157295227,1.7152689695358276,0.907029151916504,1.029621958732605,0.5511071085929871,1.5088740587234497,0.6664085984230042,-0.9772220253944396,0.3465692400932312,0.9603967666625975,1.4069545269012451,0.7199962139129639,1.364315390586853,1.1973236799240112,1.350563645362854,0.4891214072704315,0.6292766332626343,1.4957060813903809,-0.4922694563865661,1.5891507863998413,2.849994659423828,0.5138614177703857,-0.3735806941986084,0.6449974179267883,1.366291880607605
test_C6_00250,test_C6,C6,262,late,2,late,0.8007821515947479,0.7271155118942261,0.007744173053652,0.0053374515846371,0.9869183897972108,0.0130816102027893,0.0715171102259118,0,0.7157121300697327,1.2778024673461914,-1.0970252752304075,-0.7176287174224854,-1.031345009803772,-1.0199339389801023,-1.0683668851852417,-0.8855092525482178,1.0777074098587036,1.775220513343811,0.547494649887085,0.6326941847801208,0.9644041657447816,1.1762980222702026,-0.7976316809654236,0.7886567115783691,1.1191651821136477,0.7336344122886658,0.7991998791694641,0.6854961514472961,-1.2231513261795044,1.6223424673080444,0.9551455974578856,0.9447094202041626,0.5537083148956299,1.550841212272644,0.447209745645523,-0.9397521018981934,0.423468142747879,0.9757379293441772,1.386184811592102,0.7779573798179626,1.4411028623580933,1.1057684421539309,1.3717437982559204,0.2330934256315231,0.4120175242424011,1.3717288970947266,-0.4922896027565002,1.5968118906021118,2.865808486938477,0.5082820057868958,-0.3827748894691467,0.6466618776321411,1.2794920206069946
test_C6_00251,test_C6,C6,263,late,2,late,0.8075297434212836,0.7276288866996765,0.0077036335133016,0.0053148861043155,0.9869814515113832,0.0130185484886169,0.0712309178135081,0,0.6609099507331848,1.3130347728729248,-1.104498267173767,-0.6661193370819092,-1.0043357610702517,-1.0335495471954346,-1.0363713502883911,-0.8855465650558472,0.9136123657226562,1.7054466009140017,0.5102426409721375,0.4888830184936523,0.8972315788269043,1.0544241666793823,-0.7296996116638184,0.8194662928581238,1.0298657417297363,0.7462639808654785,0.8261815309524536,0.655464768409729,-1.228745698928833,1.6929775476455688,0.991068720817566,0.8998819589614868,0.8628119230270386,1.651342511177063,0.4165176451206207,-0.8838135600090027,0.5626603364944458,1.0206665992736816,1.3055700063705444,0.7898053526878357,1.5129131078720093,1.0570318698883057,1.3580609560012815,0.43634694814682,0.3443721532821655,1.2312418222427368,-0.2409400790929794,1.647062063217163,3.0138163566589355,0.4516634345054626,-0.3890688419342041,0.5786892175674438,1.1692970991134644
test_C6_00252,test_C6,C6,264,late,2,late,0.8142773352478189,0.727565348148346,0.0077294562943279,0.0053150202147662,0.9869555830955504,0.0130444169044494,0.0713455032874411,0,0.692794144153595,1.2766796350479126,-1.0864381790161133,-0.6976618766784668,-1.022490382194519,-0.9637628793716432,-1.042373538017273,-0.8855835795402527,0.9743174910545348,1.6749866008758545,0.5260229706764221,0.4528884291648865,0.8953173160552979,1.0704036951065063,-0.6975364089012146,0.7942103743553162,0.9645506143569946,0.733552098274231,0.8073329925537109,0.570362389087677,-1.2342976331710815,1.5839362144470217,1.0031616687774658,0.8977435231208801,0.1165738031268119,1.5887364149093628,0.4380916953086853,-0.9217113852500916,0.6988953351974487,0.9785327315330504,1.345117449760437,0.7674083709716797,1.4809542894363403,0.8690559267997742,1.2407363653182983,0.2085667848587036,0.0172302015125751,1.082566261291504,-0.4932876527309418,1.4275233745574951,2.8640942573547363,0.5024343132972717,-0.3978175818920135,0.4936342537403106,0.9730340242385864
test_C6_00253,test_C6,C6,265,late,2,late,0.8210249269902141,0.7282912135124207,0.0077080759219825,0.0052599767223,0.987031877040863,0.0129681229591369,0.0709892072976201,0,0.6801881790161133,1.3244421482086182,-1.0969053506851196,-0.7012655735015869,-1.0405080318450928,-1.0193970203399658,-1.0625325441360474,-0.8856202960014343,0.9544085264205932,1.5510075092315674,0.4756256937980652,0.1781440526247024,0.7726296782493591,1.07778000831604,-0.7235283255577087,0.8269439935684204,0.9948974251747132,0.7743679881095886,0.8320603966712952,0.6681835651397705,-1.2398076057434082,1.5221400260925293,0.9969561100006104,0.8670943975448608,0.8494071364402771,1.6330301761627195,0.3191598653793335,-0.9407111406326294,0.8093215823173523,1.0203016996383667,1.30099618434906,0.7557833790779114,1.5075020790100098,0.7032054662704468,1.314758062362671,0.2620449960231781,-0.222093179821968,1.0160033702850342,-0.2409818470478058,1.2213506698608398,2.924023151397705,0.4276399314403534,-0.4063685536384582,0.5136390328407288,0.9158617854118348
test_C6_00254,test_C6,C6,266,late,2,late,0.8277725187326093,0.7279256582260132,0.0077635860070586,0.0052621406503021,0.9869742393493652,0.0130257606506347,0.0712444814349491,0,0.7091728448867798,1.305338740348816,-1.0909546613693235,-0.6800497770309448,-1.0316174030303955,-0.9397067427635192,-1.051923155784607,-0.8856567740440369,1.0506541728973389,1.5288407802581787,0.4773909747600555,0.200407013297081,0.7903472185134888,1.0928044319152832,-0.7353549003601074,0.8362266421318054,1.022339105606079,0.7993167638778687,0.8473253846168518,0.6389208436012268,-1.2452762126922607,1.5050677061080933,1.0731863975524902,0.8580710291862488,0.7504185438156128,1.647881031036377,0.3626922965049743,-0.9039419293403624,0.8189553618431091,1.0432816743850708,1.363994002342224,0.8030607104301453,1.5743036270141602,0.6711881160736084,1.2765815258026123,0.3875173330307007,-0.3658739030361175,0.9659367203712464,-0.7470743060112,1.1868298053741455,2.967806577682495,0.4156834185123443,-0.4141799211502075,0.4633876383304596,0.9091179966926576
test_C6_00255,test_C6,C6,267,late,2,late,0.8345201104750046,0.7278257012367249,0.0077825537882745,0.0052435980178415,0.9869738817214966,0.0130261182785034,0.071239679912959,0,0.6979954838752747,1.2128633260726929,-1.0850549936294556,-0.6708618998527527,-0.9694486260414124,-0.8971325755119324,-0.9915234446525574,-0.8856929540634155,0.8821783661842346,1.3297598361968994,0.5243887305259705,0.1656392067670822,0.8037807941436768,1.035239577293396,-0.6401000618934631,0.7804324626922607,0.9484288096427916,0.7513242959976196,0.7830358147621155,0.5553224682807922,-1.2358198165893557,1.3738919496536257,1.0182117223739624,0.8335303664207458,-0.517392098903656,1.5180102586746216,0.1229040026664733,-0.8859207034111023,0.7243688702583313,0.924113929271698,1.3437741994857788,0.8093314170837402,1.4943411350250244,0.7613205313682556,1.1960484981536863,0.3165819048881531,-0.1777267754077911,1.198078989982605,0.01312624104321,1.245171070098877,2.806041955947876,0.3469602465629577,-0.4099119901657104,0.414352685213089,1.1244748830795288
test_C6_00256,test_C6,C6,268,late,2,late,0.8412677022173995,0.7243006229400635,0.008099609054625,0.0053598517552018,0.9865406155586244,0.0134593844413757,0.0731844319551595,0,0.8038555383682251,0.7294553518295288,-0.8981257677078247,-0.6778783202171326,-0.9254590272903442,-1.1333907842636108,-0.9495928287506104,-0.7802196145057678,0.4704271256923675,0.9879936575889589,0.8058688640594482,1.2247343063354492,0.649191677570343,0.9145742654800416,-0.8392922878265381,0.2567161321640014,0.4984484314918518,0.524549663066864,0.3492157757282257,0.5835383534431458,-1.107805848121643,0.9442301392555236,0.5811153650283813,1.1857366561889648,-6.298670291900635,0.7541016340255737,0.9666008353233336,-0.9232450127601624,0.1607313305139541,0.1516153663396835,1.5592397451400757,0.4870864748954773,0.6399096846580505,1.1354715824127195,0.9584839344024658,0.3895392417907715,1.313273787498474,1.3908867835998535,-2.26790714263916,1.6314735412597656,1.621256709098816,0.502825915813446,-0.3475268483161926,0.9183810353279114,0.702081024646759
test_C6_00257,test_C6,C6,269,late,2,late,0.8480152939597948,0.7272902727127075,0.0078180823475122,0.0053147217258811,0.9868671894073486,0.0131328105926513,0.0717349012953888,0,0.7520970106124878,1.1577788591384888,-1.0620735883712769,-0.6682511568069458,-0.9612188339233398,-0.8097512722015381,-0.9683524966239928,-0.8857645392417908,0.962301790714264,1.3510059118270874,0.531862199306488,0.193389356136322,0.7142109274864197,1.0935999155044556,-0.6503284573554993,0.7256925106048584,1.0892081260681152,0.7210807800292969,0.7381170392036438,0.5427404642105103,-1.2318912744522097,1.26431405544281,0.9804344773292542,0.8625912070274353,6.36604118347168,1.446069598197937,0.2075057625770568,-0.8961184024810791,0.7416355609893799,0.8495372533798218,1.4680466651916504,0.7792917490005493,1.4504436254501345,0.6700958609580994,1.268487572669983,0.2543369829654693,-0.195048987865448,1.15585196018219,-0.2349649667739868,1.2338249683380127,2.6575968265533447,0.4380157589912414,-0.4124245345592499,0.3105808198451996,1.0513625144958496
test_C6_00258,test_C6,C6,270,late,2,late,0.8547628857021901,0.7257544994354248,0.007973775267601,0.0053834482096135,0.986642837524414,0.0133571624755859,0.0727454589108452,0,0.8050616383552551,1.1500200033187866,-1.0571906566619873,-0.6858229637145996,-0.9967137575149536,-0.8565253615379333,-0.9892423748970032,-0.8857999444007874,1.0930267572402954,1.3777687549591064,0.5554032325744629,0.3115849792957306,0.7695228457450867,1.1695598363876345,-0.7422608733177185,0.7152501940727234,1.0553593635559082,0.7255095839500427,0.7275194525718689,0.6660851240158081,-1.252026915550232,1.2467873096466064,0.9882811903953552,0.9066231846809388,0.3170786798000335,1.3861546516418457,0.4396506547927856,-0.969663143157959,0.6325048208236694,0.8314536809921265,1.5645610094070437,0.7731518149375916,1.3972147703170776,0.7052547335624695,1.2548905611038208,0.446132481098175,-0.2595813870429992,1.120410680770874,-0.2354712337255478,1.2518357038497925,2.5975067615509038,0.5188194513320923,-0.4169909954071045,0.5353479981422424,0.974245548248291
test_C6_00259,test_C6,C6,271,late,2,late,0.8615104774445851,0.726554274559021,0.0078767770901322,0.0054035242646932,0.9867196679115297,0.0132803320884704,0.0724147846019261,0,0.7878251075744629,1.21098530292511,-1.0712727308273315,-0.6999287009239197,-1.014427661895752,-0.8978177309036255,-0.9903721809387208,-0.8858350515365601,1.0444939136505127,1.25180983543396,0.5254588723182678,0.1111104115843772,0.7081624269485474,1.0066345930099487,-0.6356400847434998,0.7508846521377563,0.9467691779136658,0.7483492493629456,0.7654389142990112,0.5698295831680298,-1.2720139026641846,1.2682799100875854,0.9905056357383728,0.9214097261428832,1.137008786201477,1.506433367729187,0.1816319078207016,-0.9971652626991272,0.9377351999282836,0.899770975112915,1.4973140954971311,0.7846519947052002,1.4787245988845823,0.5889835357666016,1.1538735628128052,0.2170079350471496,-0.4388226866722107,0.9808249473571776,-0.2359746247529983,1.0317344665527344,2.7775697708129883,0.3819579184055328,-0.4226762354373932,0.1629448235034942,0.8701426386833191
test_C6_00260,test_C6,C6,272,late,2,late,0.8682580691869803,0.723988950252533,0.0080683063715696,0.0055687450803816,0.986362874507904,0.0136371254920959,0.0740356577095494,0,0.8093332052230835,1.1588521003723145,-1.06760573387146,-0.6775965690612793,-0.9883742928504944,-0.8484262228012085,-0.974395513534546,-0.8858699202537537,1.0696935653686523,1.3371021747589111,0.5679861903190613,0.2179933786392212,0.8176813125610352,1.1182315349578855,-0.6749618053436279,0.7375050783157349,0.9992991089820862,0.7276057004928589,0.7607693076133728,0.5972118973731995,-1.2772434949874878,1.3715001344680786,0.9613760709762572,0.9997960925102234,0.4674834012985229,1.4820258617401123,0.3810102045536041,-0.9700660705566406,0.7599326968193054,0.8927469253540039,1.58140766620636,0.7447240948677063,1.4666444063186646,0.6355786919593811,1.17075514793396,0.2886413037776947,-0.353929340839386,1.1356474161148071,-0.2364751994609832,1.1394327878952026,2.761938571929932,0.4840482473373413,-0.4250428378582001,0.2280164361000061,1.047257900238037
test_C6_00261,test_C6,C6,273,late,2,late,0.8750056609293755,0.7256709337234497,0.0079223942011594,0.005462632048875,0.986615002155304,0.013384997844696,0.072895058873528,0,0.831658661365509,1.2072902917861938,-1.0715646743774414,-0.6529842019081116,-1.0146843194961548,-0.907659947872162,-0.9805563688278198,-0.8859045505523682,1.1367762088775637,1.4590768814086914,0.5785325765609741,0.0476388745009899,0.8775950074195862,1.1620426177978516,-0.583601713180542,0.7498735785484314,1.0009726285934448,0.7897571325302124,0.7744379043579102,0.5165375471115112,-1.2824347019195557,1.4534330368041992,0.9853367805480956,0.9792572855949402,0.7542493939399719,1.528498649597168,0.2194476872682571,-0.8979989290237427,0.9987778067588806,0.9156820774078368,1.6070799827575684,0.78237384557724,1.5153175592422483,0.614644467830658,1.2126939296722412,0.3087610602378845,-0.4277064204216003,0.9572970867156982,-0.2369729578495025,1.0371112823486328,2.782961130142212,0.5681836605072021,-0.4319939017295837,-0.0573574863374233,0.8731610774993896
test_C6_00262,test_C6,C6,274,late,2,late,0.8817532527559108,0.724215030670166,0.0080715604126453,0.0055813021026551,0.9863472580909728,0.0136527419090271,0.0741088741380875,0,0.7634970545768738,1.1800071001052856,-1.058280348777771,-0.6573304533958435,-1.0148112773895264,-0.838913083076477,-0.9741910696029664,-0.8859389424324036,0.8789268732070923,1.2857285737991333,0.4989099502563476,-0.1317699551582336,0.5857186913490295,1.0021629333496094,-0.4813129305839538,0.719677209854126,0.8548046946525574,0.7791104912757874,0.757300078868866,0.3973889052867889,-1.287588119506836,1.0622564554214478,0.9437192678451538,1.0268114805221558,0.2542969286441803,1.5136648416519165,0.2838956117630005,-0.9344618320465088,1.1208453178405762,0.8830162882804871,1.44826340675354,0.718172013759613,1.5023677349090576,0.5073707699775696,1.10945725440979,0.1045303791761398,-0.6008965373039246,0.8460756540298462,-0.7495052218437195,0.8484748601913452,2.707275867462158,0.465044766664505,-0.4377098083496094,-0.0563105344772338,0.7382520437240601
test_C6_00263,test_C6,C6,275,late,2,late,0.8885008445824465,0.7245842218399048,0.008012699894607,0.0055953590199351,0.9863919019699096,0.0136080980300903,0.073917538912231,0,0.753994345664978,1.2170333862304688,-1.0617413520812988,-0.6635892391204834,-1.0235694646835327,-0.8627961277961731,-0.9741158485412598,-0.8859730362892151,0.8820855617523193,1.173163652420044,0.4726378619670868,-0.3275572955608368,0.5610934495925903,1.0773930549621582,-0.484439492225647,0.7438214421272278,0.8754191398620605,0.8065277338027954,0.7879951000213623,0.387561023235321,-1.2927039861679075,0.9264822006225586,0.9730271100997924,1.013622760772705,1.0531834363937378,1.6256636381149292,0.264301061630249,-0.9706595540046692,1.2010008096694946,0.9333784580230712,1.4283254146575928,0.7552952170372009,1.5722160339355469,0.4156264960765838,1.2317054271697998,0.0477785170078277,-0.75848788022995,0.8107620477676392,-0.492566704750061,0.7645820379257202,2.8098504543304443,0.3461892604827881,-0.4489711821079254,-0.1026408225297927,0.7504940032958984
test_C6_00264,test_C6,C6,276,late,2,late,0.895248436408982,0.7225261330604553,0.0081955771893262,0.0057807834818959,0.9860236644744872,0.0139763355255126,0.0755869087483163,0,0.7548753023147583,1.220011591911316,-1.0633561611175537,-0.6367876529693604,-0.989259660243988,-0.8362264633178711,-0.956348478794098,-0.8860068917274475,0.8893516659736633,1.1425167322158811,0.4854336977005005,-0.38355153799057,0.6277567148208618,1.0195189714431765,-0.4230885803699493,0.7548389434814453,0.9624276161193848,0.806442379951477,0.8010550737380981,0.3378839790821075,-1.2977827787399292,0.9492860436439514,1.0135418176651,0.9857177138328552,0.7604068517684937,1.69741690158844,0.0271704643964767,-0.8725682497024536,1.4659366607666016,0.953596830368042,1.431402564048767,0.7298908829689026,1.6189926862716677,0.3746324181556701,1.0406084060668943,-0.0513155311346054,-0.8820971846580505,0.6973137855529785,-0.4925853312015533,0.6758913397789001,2.885872840881348,0.2987940609455108,-0.4564687013626098,-0.1730748564004898,0.6523621082305908
test_C6_00265,test_C6,C6,277,late,2,late,0.9019960282355176,0.7235239148139954,0.0081632351502776,0.0056959851644933,0.9861407279968262,0.0138592720031738,0.0750486499950545,0,0.8079790472984314,1.2174986600875854,-1.047346115112305,-0.6406581997871399,-1.0151865482330322,-0.7989662885665894,-0.956446886062622,-0.8860405087471008,1.0173550844192505,1.2604327201843262,0.5492467880249023,-0.483860582113266,0.8124797344207764,1.091652750968933,-0.4528616666793823,0.7254304885864258,0.893943727016449,0.8374695777893066,0.786648690700531,0.3822999894618988,-1.3028249740600586,1.1935639381408691,0.9745742678642272,0.973853349685669,0.1760476678609848,1.6380339860916138,-0.0870896056294441,-0.908728003501892,1.3982371091842651,0.9231380224227904,1.5711864233016968,0.6626330018043518,1.5955933332443235,0.4401838779449463,1.0392848253250122,-0.0679442659020423,-0.9521493315696716,0.7170706391334534,-0.7500273585319519,0.7042202949523926,2.7725274562835693,0.4413676559925079,-0.4692902863025665,-0.2882127463817596,0.6669422388076782
test_C6_00266,test_C6,C6,278,late,2,late,0.9087436200620532,0.7216888070106506,0.0083827227354049,0.0058598183095455,0.9857574701309204,0.0142425298690795,0.076770151610148,0,0.8247159123420715,1.1119520664215088,-1.0415748357772827,-0.6872657537460327,-1.0409269332885742,-0.6475926637649536,-1.0138887166976929,-0.8860739469528198,0.9403928518295288,1.144662618637085,0.5462326407432556,-0.6742563247680664,0.770903468132019,0.9888724088668824,-0.4564487040042877,0.7132660746574402,0.6866335272789001,0.8919071555137634,0.7754072546958923,0.3329900801181793,-1.307830810546875,1.1117618083953855,0.8629528880119324,0.8483165502548218,0.1442089080810547,1.2622759342193604,-0.2500490546226501,-0.9978526830673218,1.6592934131622314,0.894779622554779,1.5964337587356567,0.6822811365127563,1.4816499948501587,0.274189829826355,0.7824468016624451,-0.2250745594501495,-1.0973297357559204,0.5149611234664917,-1.2651091814041138,0.5673989653587341,2.312377452850342,0.4960653781890869,-0.4786801934242248,-0.5374818444252014,0.2583895027637481
test_C6_00267,test_C6,C6,279,late,2,late,0.9154912118885886,0.7138045430183411,0.0093267364427447,0.0063009532168507,0.98437237739563,0.0156276226043701,0.0828621911440451,0,0.8042635917663574,0.3312429785728454,-0.7203784584999084,-0.6436675786972046,-0.8707893490791321,-0.9980286955833436,-0.8837408423423767,-0.6926218271255493,0.0206304304301738,0.4188416004180908,0.7821274399757385,1.193873405456543,0.1486426591873169,0.5295658707618713,-0.6765422224998474,-0.1256548166275024,0.042148470878601,0.351932555437088,0.0330267585813999,0.483030617237091,-1.0279232263565063,0.3262935578823089,0.2411480695009231,1.156277775764465,-12.94981288909912,0.1468965709209442,0.9811574816703796,-0.9625918865203856,0.0029000032227486,-0.3806759417057037,1.508376121520996,0.1687247157096862,0.2136415839195251,1.0006659030914309,0.5692951679229736,0.4763871729373932,1.2847769260406494,1.3950481414794922,-1.5214022397994995,1.482734203338623,0.7283441424369812,0.4713720679283142,-0.3673684298992157,0.9726476669311525,0.427283376455307
test_C6_00268,test_C6,C6,280,late,2,late,0.9222388037151243,0.7212038040161133,0.0084585947915911,0.0060330587439239,0.985508382320404,0.0144916176795959,0.0779049248707605,0,0.7926258444786072,1.1211775541305542,-1.0092297792434692,-0.653473973274231,-1.0325099229812622,-0.6872760653495789,-0.9584935307502748,-0.8769592642784119,0.8791720271110535,1.2400801181793213,0.5588464736938477,-0.63478684425354,0.7586783170700073,1.1133477687835691,-0.4476747214794159,0.6664944291114807,0.7342990040779114,0.8102558255195618,0.7443317770957947,0.3401359617710113,-1.3177353143692017,1.1793982982635498,0.9828044176101683,0.9951986074447632,13.244091987609863,1.5098429918289185,-0.1703974157571792,-0.9804278016090392,1.5634689331054688,0.8505861759185791,1.4773073196411133,0.6912750005722046,1.5195591449737549,0.3371740877628326,0.9030298590660096,-0.2180419117212295,-1.041615605354309,0.6557695865631104,-1.2607513666152954,0.6322581768035889,2.636723518371582,0.5280638337135315,-0.4872234463691711,-0.4617734551429748,0.5731756091117859
test_C6_00269,test_C6,C6,281,late,2,late,0.9289863954575196,0.7178779244422913,0.0089185973629355,0.0062419632449746,0.9848394989967346,0.0151605010032653,0.0808514792107774,0,0.8091856837272644,1.114724040031433,-1.0046569108963013,-0.6731953024864197,-1.032570242881775,-0.7174279093742371,-0.9534229040145874,-0.8861726522445679,0.9110718369483948,1.3199518918991089,0.5919134020805359,-0.6082067489624023,0.8535759449005127,1.10334312915802,-0.4766533672809601,0.6651060581207275,0.7712065577507019,0.7957738637924194,0.7416892051696777,0.33139169216156,-1.3226345777511597,1.2279953956604004,0.9956303238868712,0.9785462617874146,0.4009186625480652,1.5038669109344482,-0.0048854579217731,-0.9981367588043212,1.495767593383789,0.843195378780365,1.570010542869568,0.748174250125885,1.5146827697753906,0.3741787374019623,1.0211396217346191,0.0469491519033908,-0.9978736639022828,0.6269398927688599,-1.5177630186080933,0.6567217111587524,2.6369690895080566,0.6174139380455017,-0.494804322719574,-0.3001623153686523,0.5418457984924316
test_C6_00270,test_C6,C6,282,late,2,late,0.9357339871999144,0.7195775508880615,0.0087119024246931,0.0062352940440177,0.985052764415741,0.014947235584259,0.0799335407843303,0,0.8706594705581665,1.0992982387542725,-0.99127459526062,-0.6661359667778015,-1.0326300859451294,-0.7131979465484619,-0.9476572871208192,-0.8862050771713257,1.059004306793213,1.3438024520874023,0.6383800506591797,-0.6418735384941101,0.9776777029037476,1.1269060373306274,-0.4292670786380768,0.6554295420646667,0.929124653339386,0.7878885269165039,0.7363154292106628,0.3490700125694275,-1.327499270439148,1.3092124462127686,1.0234827995300293,0.94482421875,0.3666203618049621,1.4837502241134644,0.0163067504763603,-0.9807401299476624,1.6638908386230469,0.8317133784294128,1.6508642435073853,0.7074641585350037,1.5008569955825806,0.3639200925827026,0.8777745962142944,-0.2669495046138763,-1.0298173427581787,0.5991486310958862,-0.997351348400116,0.6299735903739929,2.6244800090789795,0.6674262285232544,-0.5036745071411133,-0.4369548261165619,0.5084055066108704
test_C6_00271,test_C6,C6,283,late,2,late,0.9424815789423098,0.7140624523162842,0.0092918891459703,0.0068566584959626,0.9838514924049376,0.0161485075950622,0.0852476388104828,0,0.9073238372802734,1.1239233016967771,-0.9983726739883424,-0.6537507176399231,-1.0159133672714231,-0.7318813800811768,-0.936889111995697,-0.8862372636795044,1.1296141147613523,1.2594777345657349,0.662799060344696,-0.6905655264854431,1.027477145195007,1.2861206531524658,-0.4205713868141174,0.6705378890037537,0.9045819640159608,0.7775344252586365,0.7448671460151672,0.2878447473049164,-1.332329511642456,1.285664677619934,0.996012270450592,0.9222222566604614,0.7396917939186096,1.5778261423110962,-0.1948064714670181,-0.9721805453300476,1.9318987131118772,0.8483421206474304,1.6976889371871948,0.6768617033958435,1.5454691648483276,0.3150286674499511,0.8079324960708618,-0.4090376496315002,-1.1010968685150146,0.3949482142925262,-1.2559351921081543,0.5888596177101135,2.692593812942505,0.584319531917572,-0.5093235373497009,-0.5205784440040588,0.2935831844806671
test_C6_00272,test_C6,C6,284,late,2,late,0.949229170684705,0.7171517014503479,0.0088529027998447,0.0064291418530046,0.9847179055213928,0.0152820944786071,0.0814298320290186,0,0.8804677724838257,1.0817480087280271,-0.9896807670593262,-0.6731984615325928,-1.0327486991882324,-0.6980758905410767,-0.95045006275177,-0.8862692713737488,1.005300760269165,1.1694903373718262,0.6070813536643982,-0.8039325475692749,0.8164313435554504,1.1341923475265503,-0.4246133863925934,0.6626728177070618,0.7339328527450562,0.774447500705719,0.7380972504615784,0.2799320816993713,-1.3371256589889526,1.040831446647644,0.995063543319702,0.936991274356842,0.4384473860263824,1.4848133325576782,-0.4203316867351532,-1.0070983171463013,2.053845167160034,0.8350034952163696,1.655277967453003,0.675216019153595,1.4944730997085571,0.2032422572374344,0.7821784615516663,-0.4314751625061035,-1.2238870859146118,0.4103661179542541,-1.2543692588806152,0.5245791673660278,2.6222240924835205,0.5583667755126953,-0.5134886503219604,-0.438779205083847,0.2931000292301178
test_C6_00273,test_C6,C6,285,late,2,late,0.9559767624271,0.7151066660881042,0.0091582303866744,0.0067203897051513,0.9841214418411256,0.0158785581588745,0.0840622528964635,0,0.9067274332046508,1.1048285961151123,-0.9903656244277954,-0.6887996792793274,-1.0328073501586914,-0.7161662578582764,-0.9461212158203124,-0.8863010406494141,1.077513337135315,1.2702175378799438,0.6381463408470154,-0.6936235427856445,0.9303191900253296,1.1186590194702148,-0.4411263465881347,0.6760634183883667,0.7828646302223206,0.7838125824928284,0.7553151845932007,0.3113045394420624,-1.3418883085250854,1.2353955507278442,1.0173382759094238,0.9148291349411012,0.9284231066703796,1.505676031112671,-0.261214017868042,-1.0071592330932615,2.01936674118042,0.866489052772522,1.69068443775177,0.7181798219680786,1.5157318115234375,0.2765871882438659,0.8379958868026733,-0.3960636556148529,-1.171106457710266,0.337270438671112,-1.2528131008148191,0.5599338412284851,2.650413274765014,0.6532412767410278,-0.522046685218811,-0.1959803402423858,0.2263556122779846
