sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
test_C6_00218,test_C6,C6,230,late,2,late,0.5614427257849618,0.6880930066108704,0.0117637189105153,0.0154925640672445,0.9727436900138856,0.0272563099861145,0.1308088130294989,0,0.4736473560333252,1.4455156326293943,-1.2994590997695925,-0.90195232629776,-1.0391448736190796,-0.1850160956382751,-1.2759740352630615,-0.8841441869735718,1.5194408893585205,1.569349765777588,0.3333290517330169,0.9541914463043212,0.5231808423995972,1.94861912727356,-1.1039505004882812,0.8426240682601929,1.0436632633209229,0.8242195844650269,0.7642934918403625,0.9904691576957704,-0.8111067414283752,0.2950384616851806,1.1689010858535769,1.0121859312057495,0.0675361305475235,1.780402421951294,0.7019558548927307,-0.9708544611930848,-0.1685290336608886,1.0329604148864746,0.9053756594657898,1.0086548328399658,1.3147544860839844,1.0476784706115725,1.6405789852142334,0.5820579528808594,0.4258380830287933,1.311255693435669,-1.009257197380066,1.659310221672058,3.064800500869751,-0.2591904997825622,-0.1585627645254135,1.572064995765686,1.5065937042236328
test_C6_00219,test_C6,C6,231,late,2,late,0.5690909517116278,0.6969251036643982,0.0103941289708018,0.0117269940674304,0.9778788089752196,0.0221211910247802,0.1105724256026786,0,0.4886395037174225,1.4531258344650269,-1.300291657447815,-0.8612119555473328,-1.028913140296936,-0.2099366039037704,-1.257960557937622,-0.8841925263404846,1.553360104560852,1.651515007019043,0.3328072428703308,0.9846312403678894,0.5359181761741638,2.0983707904815674,-1.1436444520950315,0.8598136901855469,1.2728804349899292,0.8019636273384094,0.7861621379852295,1.0504246950149536,-0.8364633917808533,0.3788803517818451,1.2296130657196045,1.0895448923110962,0.4564953744411468,1.85044538974762,0.6527374386787415,-0.9497351050376892,-0.0999811291694641,1.068812131881714,1.0069572925567627,1.0904762744903564,1.322359919548035,1.1008840799331665,1.6974395513534546,0.6544889211654663,0.4044738113880157,1.4250733852386477,-1.0080735683441162,1.7092875242233276,3.2259750366210938,-0.2190802991390228,-0.163456916809082,1.9881203174591064,1.620739221572876
test_C6_00220,test_C6,C6,232,late,2,late,0.5767391776382933,0.7028141021728516,0.0096976198256015,0.0098349228501319,0.9804674386978148,0.019532561302185,0.0999012125249735,0,0.5342438817024231,1.4064031839370728,-1.2748191356658936,-0.890785813331604,-1.0392338037490845,-0.1750905066728592,-1.2568727731704712,-0.8842405080795288,1.679173707962036,1.8181408643722532,0.3875916004180908,1.1129937171936035,0.6821845769882202,1.9516996145248413,-1.0615153312683103,0.824600338935852,1.1626909971237185,0.7950457334518433,0.7538468837738037,0.9341380596160888,-0.8444719910621643,0.4991978704929352,1.136008620262146,1.100174069404602,-0.077281929552555,1.720301866531372,0.687777042388916,-0.9713166356086732,-0.2075818330049514,0.9951792359352112,1.1212674379348757,1.0319492816925049,1.333789348602295,1.196407675743103,1.7300734519958496,0.5763356685638428,0.6451184153556824,1.6845072507858276,-1.0068981647491455,1.804538369178772,2.9735727310180664,-0.1196316331624984,-0.1666491329669952,1.5502772331237793,1.8881704807281492
test_C6_00221,test_C6,C6,233,late,2,late,0.5843874036490995,0.7089534401893616,0.0089831436052918,0.0082849832251667,0.9827318787574768,0.0172681212425231,0.0902619401119266,0,0.4964761435985565,1.4338098764419556,-1.2859958410263062,-0.8642194271087646,-1.0392777919769287,-0.1893444955348968,-1.2426066398620603,-0.8842880725860596,1.424998164176941,1.5308526754379272,0.3329966962337494,0.9955792427062988,0.5135433673858643,1.7300695180892944,-1.0848016738891602,0.8631860017776489,1.2288810014724731,0.7907540798187256,0.7961907982826233,0.9776138067245485,-0.9035797715187072,0.4136615395545959,1.074691653251648,1.1491916179656982,0.6145902872085571,1.8867257833480835,0.6444771885871887,-0.950376570224762,-0.1187775209546089,1.065530776977539,1.0314100980758667,0.972009778022766,1.430716872215271,1.1429303884506226,1.6850852966308594,0.6058153510093689,0.5137017965316772,1.5606749057769775,-1.0057309865951538,1.7877795696258545,3.17932677268982,-0.2509821057319641,-0.1752664297819137,1.7079359292984009,1.7819175720214844
test_C6_00222,test_C6,C6,234,late,2,late,0.5920356296599056,0.7120978832244873,0.0087014380842447,0.0075675141997635,0.9837310314178468,0.0162689685821533,0.0859054269776929,0,0.5107905864715576,1.5036725997924805,-1.2540949583053589,-0.8547945022583008,-0.998742699623108,-0.2121639251708984,-1.211798071861267,-0.8843352198600769,1.4440391063690186,1.6076675653457642,0.366275280714035,1.0568724870681765,0.6449400782585144,1.727200269699097,-1.0564810037612915,0.850246012210846,1.2617623805999756,0.8078354001045227,0.8034303784370422,0.9338053464889526,-0.962182343006134,0.5440295338630676,1.2112475633621216,1.143393635749817,0.2503408193588257,1.934454083442688,0.7933675050735474,-0.9401543736457824,-0.0628467425704002,1.0619738101959229,1.0502235889434814,1.1159799098968506,1.4785034656524658,1.2381824254989624,1.8626739978790283,0.5142538547515869,0.5673516392707825,1.409421443939209,-1.245443344116211,1.8373664617538448,3.15263032913208,-0.2193000614643097,-0.1893985718488693,1.6312443017959597,1.6106590032577517
test_C6_00223,test_C6,C6,235,late,2,late,0.5996838556707117,0.7163373231887817,0.0083330925554037,0.0068580047227442,0.98480886220932,0.0151911377906799,0.0811377326594775,0,0.4993382692337036,1.4567197561264038,-1.2410781383514404,-0.800079345703125,-0.988857090473175,-0.2198787033557891,-1.191250562667847,-0.8843819499015808,1.3299272060394287,1.5415921211242676,0.3319906890392303,0.8695075511932373,0.5179070830345154,1.682599425315857,-0.995994508266449,0.8417689204216003,1.1878747940063477,0.80428546667099,0.8043752312660217,0.959415853023529,-0.986464500427246,0.4399523735046386,1.159011721611023,1.154486894607544,0.2619401514530182,1.9593380689620967,0.822577178478241,-0.8985370993614197,0.0110604129731655,1.0546540021896362,1.02858567237854,1.045098900794983,1.513426661491394,1.0651389360427856,1.8937582969665527,0.544001579284668,0.3190538883209228,1.3226945400238037,-0.5193764567375183,1.665170192718506,3.198967456817627,-0.2401080876588821,-0.1981596201658249,1.7372503280639648,1.51171612739563
test_C6_00224,test_C6,C6,236,late,2,late,0.6073320816815179,0.7145554423332214,0.0086626326665282,0.0069603747688233,0.9843769073486328,0.0156230926513671,0.0830254564553296,0,0.4389438927173614,0.7653411030769348,-0.9666205048561096,-0.8829596042633057,-0.928761899471283,-0.4314583837985992,-1.1362040042877195,-0.7646126747131348,0.2790533602237701,0.202122300863266,0.3128585517406463,0.7992470860481262,-0.2804202139377594,0.739601194858551,-0.8384692668914795,0.1747999638319015,0.2205376774072647,0.4753106236457824,0.2537114322185516,0.4433884024620056,-0.5895619988441467,-0.4778711199760437,0.649978756904602,1.0494149923324585,-4.703365325927734,0.7508882880210876,0.4166318774223327,-0.9826669692993164,-0.0261053815484046,0.0655072182416915,0.6727918982505798,0.4378407597541809,0.3846133947372436,0.5826160311698914,0.7523143887519836,0.5744220614433289,0.3823484778404236,0.8143675923347473,-3.4064760208129883,1.1354159116744995,1.541778564453125,-0.4819044768810272,-0.1382739096879959,0.8616061210632324,0.1963677704334259
test_C6_00225,test_C6,C6,237,late,2,late,0.6149803076923238,0.7189689874649048,0.0081779425963759,0.006486034952104,0.985335886478424,0.0146641135215759,0.0787713283175428,0,0.5694176554679871,1.3651647567749023,-1.196652889251709,-0.8033402562141418,-0.9793522953987122,-0.2075989991426468,-1.162391185760498,-0.8844742774963379,1.5446045398712158,1.7725160121917725,0.4262929260730743,1.2382060289382937,0.7947989702224731,1.9128592014312744,-1.0977730751037598,0.7732942700386047,1.0632610321044922,0.7754071354866028,0.7435776591300964,0.9529693126678468,-1.0008779764175415,0.7336973547935486,1.1413941383361816,1.1741621494293213,4.471594333648682,1.7800207138061523,0.8876506686210632,-0.8995997905731201,-0.210729569196701,0.9374738335609436,1.2122488021850586,1.0688531398773191,1.4363911151885986,1.1917922496795654,1.6426091194152832,0.6176690459251404,0.6640769839286804,1.5008543729782104,-0.9891079664230348,1.825104832649231,2.927996873855591,-0.0814729854464531,-0.2053241580724716,1.6192914247512815,1.6361278295516968
test_C6_00226,test_C6,C6,238,late,2,late,0.6226285336189898,0.7184935808181763,0.00831906683743,0.0064567602239549,0.9852241277694702,0.0147758722305297,0.0792517314435483,0,0.5781211256980896,1.322542667388916,-1.1964045763015747,-0.8104238510131836,-1.0195435285568235,-0.1548849195241928,-1.1685359477996826,-0.8845198750495911,1.454339623451233,1.8179855346679688,0.4196562767028808,1.1055890321731567,0.798222005367279,1.8225277662277224,-1.1664886474609375,0.7727648615837097,1.2415140867233276,0.8496041297912598,0.7510218620300293,0.9606292843818665,-1.024691462516785,0.9149494767189026,0.9391688108444214,0.9971266388893129,0.2064538747072219,1.5540993213653564,0.9980931282043456,-0.9104861617088318,-0.2156063616275787,0.9375160932540894,1.229986310005188,0.9906551837921144,1.4050697088241575,1.1793237924575806,1.5774811506271362,0.6432589888572693,0.6593044400215149,1.466546654701233,-1.4706549644470217,1.8386826515197756,2.540234088897705,0.0037660086527466,-0.215616762638092,1.5542420148849487,1.4201326370239258
test_C6_00227,test_C6,C6,239,late,2,late,0.6302767595456554,0.720963716506958,0.0080800978466868,0.0061744875274598,0.9857454299926758,0.0142545700073242,0.0769123865263883,0,0.5400440692901611,1.415511131286621,-1.1945897340774536,-0.7613263130187988,-1.0097362995147705,-0.1679490506649017,-1.1517003774642944,-0.8845650553703308,1.3150815963745115,1.804523587226868,0.3961922824382782,0.7671017646789551,0.7271446585655212,1.750651478767395,-1.087666392326355,0.7965110540390015,1.1258792877197266,0.8670912384986877,0.773383617401123,0.9842644333839417,-1.0483057498931885,0.7888551950454712,1.139952540397644,1.1660223007202148,0.5821230411529541,1.890310287475586,0.7679511904716492,-0.8593711853027344,0.091336965560913,0.981149196624756,1.1155184507369995,0.9896326065063475,1.5669636726379397,1.0476293563842771,1.5355943441390991,0.6495511531829834,0.2237909585237503,1.2721694707870483,-0.9846572875976562,1.6755039691925049,3.039233922958374,-0.0608478523790836,-0.222425028681755,1.6094300746917725,1.436138391494751
test_C6_00228,test_C6,C6,240,late,2,late,0.6379249854723213,0.7174453139305115,0.0084598632529377,0.006615319289267,0.9849247336387634,0.0150752663612365,0.0805863917933358,0,0.4926477074623108,1.420881748199463,-1.2010306119918823,-0.7579712867736816,-1.0395748615264893,-0.1592108458280563,-1.1762021780014038,-0.8846098780632019,1.079724907875061,1.554768681526184,0.3225561082363128,0.5829203724861145,0.4963207840919494,1.547960877418518,-1.0758161544799805,0.8379718065261841,0.9672818779945374,0.884528636932373,0.8024615049362183,1.0067540407180786,-1.071723222732544,0.53740394115448,1.1999287605285645,1.149357795715332,0.5541731119155884,1.9098806381225584,0.6108272671699524,-0.8600590825080872,0.1770752668380737,1.0263352394104004,0.909949779510498,0.9070659875869752,1.6246875524520874,0.990881323814392,1.4761230945587158,0.6887020468711853,0.10823305696249,1.1110411882400513,-0.9835811853408812,1.501606822013855,3.063124895095825,-0.167864128947258,-0.2301297485828399,1.578605890274048,1.275275945663452
test_C6_00229,test_C6,C6,241,late,2,late,0.645573211398987,0.7211993932723999,0.0080969613045454,0.0061170323751866,0.9857860207557678,0.0142139792442321,0.07672056301016,0,0.5628069043159485,1.3282493352890017,-1.1436280012130735,-0.7557371258735657,-1.010066032409668,-0.164634108543396,-1.1343327760696411,-0.8739879727363586,1.2759606838226318,1.557997465133667,0.4010882377624511,1.058455467224121,0.6617299318313599,1.5363112688064575,-1.0486289262771606,0.7417001128196716,1.160429835319519,0.83574378490448,0.7331712245941162,0.9475367665290833,-1.094946265220642,0.7522937655448914,0.9937789440155028,1.1069120168685913,-0.5149158835411072,1.7903594970703125,0.9506081938743592,-0.8709740042686462,-0.1017496436834335,0.8865315914154053,1.203739047050476,0.9667957425117492,1.5166641473770142,1.161659836769104,1.7941278219223022,0.606126070022583,0.5923410654067993,1.4458636045455933,-0.9825122952461244,1.7736924886703491,2.8588387966156006,-0.0934938862919807,-0.2377700805664062,1.4827998876571655,1.5653364658355713
test_C6_00230,test_C6,C6,242,late,2,late,0.6532214373256527,0.7200806736946106,0.0082062166184186,0.0062110261060297,0.985582709312439,0.014417290687561,0.0776316450259686,0,0.5640262365341187,1.342067003250122,-1.14869225025177,-0.7152290940284729,-0.9513731002807616,-0.1854099333286285,-1.106275200843811,-0.8846983909606934,1.2361315488815308,1.6376919746398926,0.4074718952178955,1.060557842254639,0.6852103471755981,1.5581401586532593,-0.9912786483764648,0.7412356734275818,1.0625795125961304,0.8053726553916931,0.7250902056694031,0.954666554927826,-1.1015558242797852,0.7438684701919556,1.0458593368530271,1.0775514841079712,0.2019243836402893,1.7981730699539185,0.8985549807548523,-0.8308464288711548,-0.1098353117704391,0.8710514307022095,1.208176612854004,0.9889330267906188,1.515120029449463,1.2160171270370483,1.719142198562622,0.5860620737075806,0.6297082304954529,1.5059716701507568,-0.7381459474563599,1.836471438407898,2.881549596786499,-0.0332028307020664,-0.2417316883802414,1.3445719480514526,1.6150752305984497
test_C6_00231,test_C6,C6,243,late,2,late,0.6608696632523182,0.7213953733444214,0.0080842329189181,0.0060353651642799,0.985880434513092,0.0141195654869079,0.0762865881603467,0,0.5947117209434509,1.244878172874451,-1.1294938325881958,-0.6755711436271667,-1.0299280881881714,-0.1259665936231613,-1.11540949344635,-0.8847420811653137,1.298951506614685,1.759699821472168,0.4372872412204742,0.9557042717933656,0.7340731024742126,1.5036425590515137,-0.998178780078888,0.7192314267158508,1.0539705753326416,0.8040663003921509,0.7050489187240601,0.897875189781189,-1.108111023902893,0.829144299030304,1.0148028135299685,1.0773595571517944,-0.0266266018152236,1.6232024431228638,0.8842613697052002,-0.7910491228103638,-0.0759681835770607,0.8324536681175232,1.264530897140503,0.9633446335792542,1.4597371816635132,1.1626321077346802,1.6618311405181885,0.6040987968444824,0.5306507349014282,1.3337029218673706,-0.981458842754364,1.7720437049865725,2.755305051803589,0.0984490513801574,-0.2472708374261856,1.221291184425354,1.36575186252594
test_C6_00232,test_C6,C6,244,late,2,late,0.6685178891789844,0.7189964056015015,0.0082351826131343,0.0063125020824372,0.9854522347450256,0.0145477652549743,0.0782251416275487,0,0.612562358379364,1.290781021118164,-1.1267427206039429,-0.67864990234375,-1.0300081968307495,-0.1534617245197296,-1.1048182249069214,-0.8847854137420654,1.3381924629211426,1.7604202032089231,0.4870660603046417,1.0926309823989868,0.9216300249099731,1.566074252128601,-1.035367727279663,0.7237475514411926,1.1526765823364258,0.8046374320983887,0.7107610106468201,0.969309628009796,-1.1146124601364136,1.0001716613769531,1.1159121990203855,1.0908279418945312,0.3562758564949035,1.669736623764038,0.8420401215553284,-0.8021126985549927,-0.0739698857069015,0.8417190313339233,1.2816179990768433,0.9880698323249816,1.495024800300598,1.2757081985473633,1.5953112840652466,0.6768086552619934,0.6446619629859924,1.3959373235702517,-0.7361336946487427,1.8303351402282717,2.838613510131836,0.1053159534931182,-0.2519851326942444,1.3261148929595947,1.4545037746429443
test_C6_00233,test_C6,C6,245,late,2,late,0.6761661151897903,0.7219682335853577,0.008036664687097,0.0059640943072736,0.9859991669654846,0.0140008330345153,0.0757475834079056,0,0.580936074256897,1.346896767616272,-1.1471272706985474,-0.69107586145401,-1.0397768020629885,-0.1443422585725784,-1.124444842338562,-0.8848284482955933,1.1794956922531128,1.622807264328003,0.43974569439888,0.810956597328186,0.7915807366371155,1.382997751235962,-0.979572057723999,0.7735155820846558,1.0717802047729492,0.838161051273346,0.7508346438407898,0.8658385872840881,-1.1210607290267944,0.9815940260887146,1.0958629846572876,1.101203441619873,0.8054450154304504,1.7496747970581057,0.7795172333717346,-0.8231515884399414,0.111165314912796,0.9112902283668518,1.2083895206451416,0.9880818128585817,1.5729089975357056,1.2136554718017578,1.594335436820984,0.6410748362541199,0.465148001909256,1.2810697555541992,-0.9804229736328124,1.7629435062408447,2.9173777103424072,0.025224195793271,-0.2601036727428436,1.103814959526062,1.357548475265503
test_C6_00234,test_C6,C6,246,late,2,late,0.6838143412005964,0.7164318561553955,0.0086685065180063,0.0064223920926451,0.9849091172218324,0.0150908827781677,0.0806062624987468,0,0.4569449126720428,0.4335921704769134,-0.7645015716552734,-0.8234773278236389,-0.8371707201004028,-0.4324351847171783,-1.017359733581543,-0.6863296031951904,-0.1277577430009842,-0.2436128705739975,0.3337428867816925,0.8148568868637085,-0.4716083109378814,0.234806627035141,-0.545568585395813,-0.1556922495365142,-0.207909271121025,0.3752417266368866,-0.0051655923016369,0.3271734118461609,-0.5620443224906921,-0.5836532115936279,0.2390909045934677,1.043492555618286,-7.59736967086792,0.2211269587278366,0.3598443865776062,-0.9843661189079284,-0.1446088105440139,-0.3963305056095123,0.6353893876075745,0.15085469186306,0.1131328120827674,0.5105152726173401,0.419804573059082,0.5433527231216431,0.5572206974029541,0.7559548020362854,-2.202712059020996,1.054890751838684,0.7541161179542542,-0.5179301500320435,-0.1696522235870361,0.4103066027164459,-0.1306827962398529
test_C6_00235,test_C6,C6,247,late,2,late,0.6914625672114025,0.7224716544151306,0.0080281980335712,0.0059188767336308,0.9860529899597168,0.0139470100402832,0.0754999998439336,0,0.6427224278450012,1.1759577989578247,-1.0983134508132937,-0.6940157413482666,-1.0302444696426392,-0.1130981370806694,-1.1029757261276243,-0.8745061755180359,1.241390824317932,1.81160581111908,0.5455741882324219,1.1856244802474976,0.9610856771469116,1.3590761423110962,-0.9123522639274596,0.6701230406761169,1.03536057472229,0.7953686118125916,0.6657123565673828,0.8638103008270264,-1.1177115440368652,1.156007170677185,1.0821377038955688,1.0943975448608398,7.012892723083496,1.4888079166412354,0.8905649781227112,-0.8247816562652588,-0.0418611951172351,0.7639412879943848,1.3320491313934326,1.0492236614227295,1.4080370664596558,1.2628700733184814,1.5729824304580688,0.6192299127578735,0.8568148016929626,1.220614671707153,-0.2365955263376236,1.817401885986328,2.6116669178009038,0.2437884211540222,-0.2635415494441986,0.8695464134216309,1.1696038246154783
test_C6_00236,test_C6,C6,248,late,2,late,0.6991107932222087,0.722013533115387,0.0081529198214411,0.0058999857865273,0.9859471321105956,0.0140528678894042,0.0759573041226252,0,0.5801026225090027,1.1933311223983765,-1.1087254285812378,-0.6857133507728577,-1.0207500457763672,-0.0755818858742713,-1.0881813764572144,-0.8849553465843201,0.973455846309662,1.5414468050003052,0.4119825959205627,0.7439629435539246,0.5108993649482727,1.2794828414916992,-0.9659507274627686,0.7035496234893799,0.9131068587303162,0.8071604371070862,0.704551637172699,0.8882108926773071,-1.1400938034057615,0.7072423696517944,1.1677024364471436,1.1328697204589844,0.7635329365730286,1.585687518119812,0.8661511540412903,-0.8156429529190063,0.1025505065917968,0.8364386558532715,1.195870876312256,1.0500085353851318,1.5055242776870728,0.9802727103233336,1.5901857614517212,0.5349698662757874,0.2699053287506103,1.2367055416107178,-0.728779137134552,1.5880008935928345,2.7467739582061768,0.0825070887804031,-0.2707269191741943,1.1919605731964111,1.2521235942840576
test_C6_00237,test_C6,C6,249,late,2,late,0.7067590192330147,0.7234129905700684,0.0079814586788415,0.0057848989963531,0.9862335920333862,0.0137664079666137,0.0746700486297738,0,0.6360671520233154,1.2295986413955688,-1.1031028032302856,-0.7158682346343994,-1.039932370185852,-0.1344737559556961,-1.112502932548523,-0.8849970102310181,1.1255031824111938,1.6635574102401731,0.5257234573364258,0.9224621057510376,0.8468115329742432,1.382956624031067,-0.9580594897270204,0.6975939273834229,0.9677550196647644,0.8209947943687439,0.6930192112922668,0.9268508553504944,-1.1463361978530884,0.9468005895614624,1.103405475616455,1.085749864578247,0.1338891983032226,1.5146621465682983,0.7798478007316589,-0.8660014867782593,0.0303427744656801,0.8111569881439209,1.314293384552002,1.003299593925476,1.4999713897705078,1.2472954988479614,1.6009736061096191,0.6652693748474121,0.5895758271217346,1.3572850227355957,-0.4820060133934021,1.7699495553970337,2.634204387664795,0.1860458999872207,-0.2751234173774719,1.2197920083999634,1.369859218597412
test_C6_00238,test_C6,C6,250,late,2,late,0.7144072451596807,0.7190530896186829,0.0083657205104827,0.0062545132823288,0.9853797554969788,0.0146202445030212,0.0785258267694619,0,0.653500497341156,1.2474027872085571,-1.1070998907089231,-0.6949697136878967,-1.0399705171585083,-0.1417421102523803,-1.1114099025726318,-0.8850382566452026,1.1905683279037476,1.6448018550872805,0.5086032748222351,0.895912230014801,0.8004250526428223,1.4373835325241089,-0.965092957019806,0.7330952882766724,1.0780868530273438,0.8300774097442627,0.7374719381332397,0.8882537484169006,-1.1525286436080933,0.982513189315796,1.1958556175231934,1.1229610443115234,0.8196284174919128,1.6337387561798096,0.8957645297050476,-0.8370422124862671,0.0708872526884079,0.8877843618392944,1.3560205698013306,1.0475250482559204,1.565421462059021,1.1644326448440552,1.6096858978271484,0.5031655430793762,0.6185286045074463,1.3642725944519043,-0.975620448589325,1.8589882850646973,2.78823184967041,0.1702124625444412,-0.2873594760894775,1.1678743362426758,1.416345715522766
test_C6_00239,test_C6,C6,251,late,2,late,0.7220554710863463,0.7232587933540344,0.0079961009323596,0.0057549779303371,0.9862490296363832,0.0137509703636169,0.0745940720042724,0,0.7076564431190491,1.2030380964279177,-1.1085208654403689,-0.709743082523346,-1.0400084257125854,-0.133446916937828,-1.104687213897705,-0.8850792646408081,1.3116557598114014,1.8517028093338013,0.6013777852058411,1.0246050357818604,1.0407873392105105,1.5460829734802246,-0.95717453956604,0.7344708442687988,1.151576042175293,0.8332698345184326,0.7365251779556274,0.8810794949531555,-1.142838954925537,1.2583318948745728,1.0721546411514282,1.150330662727356,0.342200219631195,1.5614455938339231,0.9585755467414856,-0.8869142532348633,0.0664676651358604,0.8856486678123474,1.397415280342102,1.0212126970291138,1.5454721450805664,1.2865439653396606,1.650229811668396,0.5468297004699707,0.7442135810852051,1.2921911478042605,-0.7273902297019958,1.8770713806152344,2.724433660507202,0.3408473134040832,-0.2887907326221466,1.121214747428894,1.307678461074829
test_C6_00240,test_C6,C6,252,late,2,late,0.729703697013012,0.7222763299942017,0.0081147477030754,0.0058464887551963,0.9860388040542604,0.0139611959457397,0.0755411179623317,0,0.6793922185897827,1.219160079956055,-1.1042882204055786,-0.69045090675354,-1.0400458574295044,-0.1235352531075477,-1.102019429206848,-0.8851199150085449,1.12516188621521,1.677612066268921,0.5572041869163513,0.9093425273895264,0.8256821632385254,1.3327269554138184,-0.9494771361351012,0.7386458516120911,1.1059949398040771,0.8275641202926636,0.748873770236969,0.9039324522018432,-1.1647661924362185,1.045242428779602,1.0944316387176514,1.2043280601501465,0.5290915369987488,1.5731717348098757,0.9717445969581604,-0.8483157753944397,0.146252766251564,0.9049952030181884,1.363334894180298,1.0408635139465332,1.5771912336349487,1.212829828262329,1.7312973737716677,0.579704761505127,0.6239792704582214,1.242034077644348,-0.7269388437271118,1.7587405443191528,2.7469985485076904,0.2553596794605255,-0.2951274812221527,1.1945579051971436,1.267438292503357
test_C6_00241,test_C6,C6,253,late,2,late,0.7373519229396778,0.7235472798347473,0.0079750288277864,0.0057031032629311,0.9863218069076538,0.0136781930923461,0.0742587453731991,0,0.6313051581382751,1.1889562606811523,-1.100456714630127,-0.7038276195526123,-1.0213176012039185,-0.1388943940401077,-1.0800527334213257,-0.8851602077484131,0.8588159680366516,1.3901400566101074,0.5201289653778076,0.8740320205688477,0.6198710203170776,1.0360342264175415,-0.8844637870788574,0.7362706065177917,0.8911385536193848,0.8208341598510742,0.7523722052574158,0.7924632430076599,-1.1708123683929443,0.8305444717407227,1.1135364770889282,1.2817280292510986,0.3990073502063751,1.608898043632507,0.9425453543663024,-0.8977490067481995,0.2435896396636963,0.9098300337791444,1.2796239852905271,1.043340086936951,1.5651025772094729,1.1116573810577393,1.6224236488342283,0.536031186580658,0.5703201293945312,1.132254719734192,-0.7264900803565979,1.6445939540863037,2.789729595184326,0.1127901822328567,-0.3019423186779022,0.9459359645843506,1.1270384788513184
test_C6_00242,test_C6,C6,254,late,2,late,0.7448714868279991,0.7208490967750549,0.0081452131271362,0.0059909308329224,0.9858638644218444,0.0141361355781555,0.0763467767304908,0,0.6567936539649963,1.177968144416809,-1.0837117433547974,-0.7005836963653564,-1.012082576751709,-0.1151723191142082,-1.06980562210083,-0.8852002024650574,0.8959746956825256,1.4414650201797483,0.5557681322097778,0.7310498356819153,0.6780404448509216,1.064242243766785,-0.8359724879264832,0.7103807330131531,0.8500040769577026,0.8141376376152039,0.7377769947052002,0.8321731686592102,-1.1768109798431396,0.9793369770050048,1.074679613113403,1.2944930791854858,0.1435312330722808,1.535773515701294,0.8123195171356201,-0.8982478976249695,0.2505300641059875,0.8785272240638733,1.3456822633743286,1.0243945121765137,1.55916166305542,1.1174637079238892,1.6285618543624878,0.4520487785339355,0.5537041425704956,1.1892905235290527,0.0201090518385171,1.5204085111618042,2.7011032104492188,0.1753165423870086,-0.3073286712169647,0.7405272722244263,1.1858981847763062
test_C6_00243,test_C6,C6,255,late,2,late,0.752262388677976,0.7240395545959473,0.0079590072855353,0.005663706921041,0.9863772392272948,0.013622760772705,0.074003545835788,0,0.6434016227722168,1.1709673404693604,-1.09144926071167,-0.6877066493034363,-1.0401567220687866,-0.1052946671843528,-1.0720702409744265,-0.8852398991584778,0.8389381170272827,1.5089335441589355,0.505151629447937,0.729587733745575,0.5227740406990051,1.112422227859497,-0.831733763217926,0.7348800301551819,0.9734112024307252,0.8006824851036072,0.7582994103431702,0.7532720565795898,-1.182762622833252,0.9202669858932496,1.1188135147094729,1.3476699590682983,0.6452736258506775,1.611864686012268,0.8553732633590698,-0.8697300553321838,0.3537299335002899,0.9164426326751708,1.2998285293579102,1.0315898656845093,1.5904009342193604,1.0496069192886353,1.592635154724121,0.4794117510318756,0.4064263105392456,1.1128489971160889,-0.7285117506980896,1.4664605855941772,2.8004050254821777,0.2198900431394577,-0.3134347200393677,0.705888569355011,1.117285132408142
