sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00250,test_C6,C6,262,late,2,late,0.8007821515947479,0.7271155118942261,0.007744173053652,0.0053374515846371,0.9869183897972108,0.0130816102027893,0.0715171102259118,0,0.0,0.0,0.0,0.4249814748764038,0.0,0.0,1.966472148895264,0.0,0.0,0.1403756141662597,2.262092113494873,0.0,0.0,0.0,0.0,0.0,1.4586377143859863,0.0,0.0,1.4738552570343018,1.7424120903015137,0.0,0.930294156074524,0.0,2.197309732437134,1.4314322471618652,1.1928153038024902,0.0,2.112070322036743,0.0331518277525901,0.0,0.0,0.359802633523941,1.1465595960617063,0.0,1.31986665725708,0.0,0.0,1.3356603384017944,1.731397271156311,1.1203032732009888,0.0,0.0,0.0236009340733289,2.1909093856811523,0.0,0.0,0.0,0.0,1.4802143573760986,0.0,0.0,1.3035097122192385,0.0,1.3358078002929688,0.0102612823247909,1.1144781112670898,1.374674916267395,2.91983962059021,0.0093677677214145,0.4235601127147674,0.9546380043029784,1.920560598373413,0.0
test_C6_00251,test_C6,C6,263,late,2,late,0.8075297434212836,0.7276288866996765,0.0077036335133016,0.0053148861043155,0.9869814515113832,0.0130185484886169,0.0712309178135081,0,0.0,0.0,0.0,0.4285442531108856,0.0,0.002755582332611,1.969351053237915,0.0,0.0,0.137545108795166,2.2641794681549072,0.0,0.0,0.0,0.0,0.0,1.4617609977722168,0.0,0.0,1.4764902591705322,1.7419623136520386,0.0,0.936439335346222,0.0,2.19846248626709,1.4256739616394043,1.193974256515503,0.0,2.1157140731811523,0.031755156815052,0.0,0.0,0.3600804805755615,1.146731734275818,0.0,1.32389497756958,0.0,0.0,1.338815212249756,1.734142184257507,1.1160197257995603,0.0,0.0,0.0249759089201688,2.1960761547088623,0.0,0.0,0.0,0.0,1.482480764389038,0.0,0.0,1.3073786497116089,0.0,1.3378630876541138,0.0134018063545227,1.115073323249817,1.3767120838165283,2.9225962162017822,0.0131748095154762,0.4315788447856903,0.9567589163780212,1.9183578491210935,0.0
test_C6_00252,test_C6,C6,264,late,2,late,0.8142773352478189,0.727565348148346,0.0077294562943279,0.0053150202147662,0.9869555830955504,0.0130444169044494,0.0713455032874411,0,0.0,0.0,0.0,0.4297069907188415,0.0,0.0040261968970298,1.967558979988098,0.0,0.0,0.1365559250116348,2.2619943618774414,0.0,0.0,0.0,0.0,0.0,1.4595885276794434,0.0,0.0,1.477581262588501,1.7400566339492798,0.0,0.9343523979187012,0.0,2.19885802268982,1.4284940958023071,1.1905690431594849,0.0,2.113611459732056,0.0346054211258888,0.0,0.0,0.3587968945503235,1.149368166923523,0.0,1.3247175216674805,0.0,0.0,1.3371212482452393,1.7320021390914917,1.1121708154678345,0.0,0.0,0.0193715207278728,2.1961402893066406,0.0,0.0,0.0,0.0,1.481942653656006,0.0,0.0,1.305442452430725,0.0,1.3380662202835083,0.0124570243060588,1.1219874620437622,1.3786767721176147,2.921072244644165,0.0115404836833477,0.427765429019928,0.9538474082946776,1.9226161241531368,0.0
test_C6_00253,test_C6,C6,265,late,2,late,0.8210249269902141,0.7282912135124207,0.0077080759219825,0.0052599767223,0.987031877040863,0.0129681229591369,0.0709892072976201,0,0.0,0.0,0.0,0.4376060664653778,0.0,0.0123119428753852,1.9693511724472048,0.0,0.0,0.1276407688856125,2.256892442703247,0.0,0.0,0.0,0.0,0.0,1.462157964706421,0.0,0.0,1.4860079288482666,1.7367610931396484,0.0,0.937458336353302,0.0,2.201700210571289,1.431410312652588,1.1914008855819702,0.0,2.1231648921966557,0.0379293337464332,0.0,0.0,0.3550397753715515,1.1576533317565918,0.0,1.3303604125976562,0.0,0.0,1.336983323097229,1.7313600778579712,1.1107715368270874,0.0,0.0,0.0149793354794383,2.19838547706604,0.0,0.0,0.0,0.0,1.4864873886108398,0.0,0.0,1.3041188716888428,0.0,1.3462899923324585,0.0078377872705459,1.139067530632019,1.3920254707336426,2.91816782951355,0.01179189234972,0.4265188872814178,0.9541571140289308,1.9250656366348269,0.0
test_C6_00254,test_C6,C6,266,late,2,late,0.8277725187326093,0.7279256582260132,0.0077635860070586,0.0052621406503021,0.9869742393493652,0.0130257606506347,0.0712444814349491,0,0.0,0.0,0.0064940601587295,0.4393555819988251,0.0,0.0119342282414436,1.96709418296814,0.0,0.0,0.1262779980897903,2.250129461288452,0.0,0.0,0.0,0.0,0.0,1.459942102432251,0.0,0.0,1.4871488809585571,1.7329577207565308,0.0,0.9331234097480774,0.0,2.201361894607544,1.4374537467956543,1.1896017789840698,0.0,2.121643543243408,0.0430287346243858,0.0,0.0,0.3524308204650879,1.1615689992904663,0.0,1.328535556793213,0.0,0.0,1.3333274126052856,1.727182388305664,1.1087419986724854,0.0,0.0,0.0085034314543008,2.1961615085601807,0.0,0.0,0.0,0.0,1.4860098361968994,0.0,0.0,1.2990505695343018,0.0,1.3468782901763916,0.003555454313755,1.1500513553619385,1.3965355157852173,2.915071487426758,0.008559476584196,0.4182094931602478,0.9520283937454224,1.9292956590652464,0.0
test_C6_00255,test_C6,C6,267,late,2,late,0.8345201104750046,0.7278257012367249,0.0077825537882745,0.0052435980178415,0.9869738817214966,0.0130261182785034,0.071239679912959,0,0.0,0.0,0.0163617730140686,0.4433856308460235,0.0,0.0113411098718643,1.965140700340271,0.0,0.0,0.1244562044739723,2.245732069015503,0.0,0.0,0.0,0.0,0.0,1.4598371982574463,0.0,0.0,1.4907242059707642,1.7309455871582031,0.0,0.9320851564407348,0.0,2.2034125328063965,1.4415572881698608,1.1897356510162354,0.0,2.1222798824310303,0.0485757365822792,0.0,0.0,0.3498680889606476,1.1656204462051392,0.0,1.328721523284912,0.0,0.0,1.3324121236801147,1.7256978750228882,1.1085941791534424,0.0,0.0,0.0018066857010126,2.196061849594116,0.0,0.0,0.0,0.0,1.488415241241455,0.0,0.0,1.2971251010894775,0.0,1.3500921726226809,0.0006362423300743,1.1614446640014648,1.4008419513702393,2.913269519805908,0.006471324712038,0.4123868942260742,0.951781153678894,1.9328546524047847,0.0
test_C6_00256,test_C6,C6,268,late,2,late,0.8412677022173995,0.7243006229400635,0.008099609054625,0.0053598517552018,0.9865406155586244,0.0134593844413757,0.0731844319551595,0,0.0,0.0,0.0467747747898101,0.4323490560054779,0.0,0.0068273544311523,1.948620080947876,0.0,0.0,0.1241911053657531,2.2267768383026123,0.0,0.0,0.0,0.0,0.0,1.4341890811920166,0.0,0.0,1.4986125230789185,1.7242625951766968,0.0,0.896742045879364,0.0,2.200009346008301,1.4693551063537598,1.177881121635437,0.0,2.109208345413208,0.0561729595065116,0.0,0.0,0.3504213392734527,1.1815619468688965,0.0,1.3136985301971436,0.0,0.0,1.3131479024887085,1.704126477241516,1.1130740642547607,0.0,0.0,0.0,2.1812949180603027,0.0,0.0,0.0,0.0,1.4813463687896729,0.0,0.0,1.2755647897720337,0.0,1.340861201286316,0.0,1.1884242296218872,1.4076122045516968,2.895771026611328,0.0,0.3819664716720581,0.9395375847816468,1.958743929862976,0.0
test_C6_00257,test_C6,C6,269,late,2,late,0.8480152939597948,0.7272902727127075,0.0078180823475122,0.0053147217258811,0.9868671894073486,0.0131328105926513,0.0717349012953888,0,0.0,0.0,0.0123375356197357,0.43753182888031,0.0,0.0080702602863311,1.963075876235962,0.0,0.0,0.1334519982337951,2.244362592697144,0.0,0.0,0.0,0.0,0.0,1.4640648365020752,0.0,0.0,1.4838542938232422,1.7243701219558716,0.0,0.9315686225891112,0.0,2.197840929031372,1.4327569007873535,1.1900124549865725,0.0,2.11684799194336,0.047305978834629,0.0,0.0,0.3493615090847015,1.1561601161956787,0.0,1.3208991289138794,0.0,0.0,1.3348450660705566,1.7260385751724243,1.1042269468307495,0.0,0.0,0.0091727757826447,2.196692705154419,0.0,0.0,0.0,0.0,1.4851608276367188,0.0,0.0,1.293642282485962,0.0,1.3425017595291138,0.0107825510203838,1.1535624265670776,1.3927539587020874,2.9151206016540527,0.0101854093372821,0.4196740388870239,0.9561744928359984,1.9178171157836916,0.0
test_C6_00258,test_C6,C6,270,late,2,late,0.8547628857021901,0.7257544994354248,0.007973775267601,0.0053834482096135,0.986642837524414,0.0133571624755859,0.0727454589108452,0,0.0,0.0,0.0176082178950309,0.4207646250724792,0.0,0.0006225407123565,1.9518976211547847,0.0,0.0,0.1362352818250656,2.24341344833374,0.0,0.0,0.0,0.0,0.0,1.4530518054962158,0.0,0.0,1.4804788827896118,1.7210149765014648,0.0,0.9110639095306396,0.0,2.1997032165527344,1.449682593345642,1.1794419288635254,0.0,2.103480815887451,0.0523058995604515,0.0,0.0,0.3524357378482818,1.162146806716919,0.0,1.3133817911148071,0.0,0.0,1.3273931741714478,1.7142210006713867,1.1116118431091309,0.0,0.0,0.0066853407770395,2.179685115814209,0.0,0.0,0.0,0.0,1.4787473678588867,0.0,0.0,1.2865827083587646,0.0,1.3400883674621582,0.0,1.1561681032180786,1.389373779296875,2.904183149337769,0.0,0.3927591145038605,0.9467051029205322,1.924458146095276,0.0
test_C6_00259,test_C6,C6,271,late,2,late,0.8615104774445851,0.726554274559021,0.0078767770901322,0.0054035242646932,0.9867196679115297,0.0132803320884704,0.0724147846019261,0,0.0,0.0,0.0,0.4232805371284485,0.0,8.903443813323975e-06,1.9600584506988523,0.0,0.0,0.1452149897813797,2.2511911392211914,0.0,0.0,0.0,0.0,0.0,1.459864377975464,0.0,0.0,1.4737582206726074,1.7252857685089111,0.0,0.9266239404678344,0.0,2.1927027702331543,1.4324448108673096,1.1823060512542725,0.0,2.1052849292755127,0.0425171628594398,0.0,0.0,0.348685085773468,1.152006983757019,0.0,1.3120447397232056,0.0,0.0,1.3362555503845217,1.7234408855438232,1.1113803386688232,0.0,0.0,0.011764969676733,2.183088541030884,0.0,0.0,0.0,0.0,1.472980260848999,0.0,0.0,1.296333074569702,0.0,1.3383281230926514,0.0126261301338672,1.1347349882125854,1.3753236532211304,2.904115676879883,0.0,0.4154451787471771,0.9517627954483032,1.9137080907821653,0.0
test_C6_00260,test_C6,C6,272,late,2,late,0.8682580691869803,0.723988950252533,0.0080683063715696,0.0055687450803816,0.986362874507904,0.0136371254920959,0.0740356577095494,0,0.0,0.0,0.0,0.4027336239814758,0.0,0.0,1.9519892930984497,0.0,0.0,0.1604263186454773,2.253645658493042,0.0,0.0,0.0,0.0,0.0,1.446855545043945,0.0,0.0,1.455280900001526,1.7273874282836914,0.0,0.9089685082435608,0.0,2.1906180381774902,1.438090443611145,1.1747419834136963,0.0,2.0798444747924805,0.0449563041329383,0.0,0.0,0.3490920662879944,1.1453315019607544,0.0,1.293915629386902,0.0,0.0,1.3341413736343384,1.7219393253326416,1.1203621625900269,0.0,0.0,0.0155580174177885,2.16426944732666,0.0,0.0,0.0,0.0,1.4597105979919434,0.0,0.0,1.2936404943466189,0.0,1.3231462240219116,0.01545175537467,1.1103557348251345,1.355967402458191,2.894460678100586,0.0,0.403143435716629,0.947830855846405,1.906378030776977,0.0
test_C6_00261,test_C6,C6,273,late,2,late,0.8750056609293755,0.7256709337234497,0.0079223942011594,0.005462632048875,0.986615002155304,0.013384997844696,0.072895058873528,0,0.0,0.0,0.0,0.4155452847480774,0.0,0.0,1.9554414749145508,0.0,0.0,0.1558141857385635,2.256875276565552,0.0,0.0,0.0,0.0,0.0,1.4600112438201904,0.0,0.0,1.469743251800537,1.7227225303649902,0.0,0.925551176071167,0.0,2.1955270767211914,1.4246671199798584,1.1801104545593262,0.0,2.093050003051758,0.0420389100909233,0.0,0.0,0.3552250564098358,1.148239016532898,0.0,1.3061473369598389,0.0,0.0,1.335787296295166,1.7222126722335815,1.1138147115707395,0.0,0.0,0.0159407891333103,2.176323890686035,0.0,0.0,0.0,0.0,1.467191219329834,0.0,0.0,1.302956223487854,0.0,1.336447834968567,0.0161202512681484,1.1198526620864868,1.360869288444519,2.901373147964477,0.0,0.4114392697811126,0.9526225328445436,1.909951448440552,0.0
test_C6_00262,test_C6,C6,274,late,2,late,0.8817532527559108,0.724215030670166,0.0080715604126453,0.0055813021026551,0.9863472580909728,0.0136527419090271,0.0741088741380875,0,0.0,0.0,0.0,0.4082305431365967,0.0,0.0,1.9478906393051147,0.0,0.0,0.1661295294761657,2.252608060836792,0.0,0.0,0.0,0.0,0.0,1.449683666229248,0.0,0.0,1.4634487628936768,1.713046669960022,0.0,0.9160479307174684,0.0,2.192969560623169,1.420428991317749,1.1738815307617188,0.0,2.07692289352417,0.0442356541752815,0.0,0.0,0.3537274599075317,1.1439982652664185,0.0,1.2970218658447266,0.0,0.0,1.333580493927002,1.7167869806289673,1.1055090427398682,0.0,0.0,0.0141333797946572,2.169600486755371,0.0,0.0,0.0,0.0,1.458611011505127,0.0,0.0,1.2982966899871826,0.0,1.327880620956421,0.0203768722712993,1.114108920097351,1.3477180004119873,2.894933223724365,0.0,0.4068642258644104,0.9479434490203856,1.9080384969711304,0.0
test_C6_00263,test_C6,C6,275,late,2,late,0.8885008445824465,0.7245842218399048,0.008012699894607,0.0055953590199351,0.9863919019699096,0.0136080980300903,0.073917538912231,0,0.0,0.0,0.0,0.4064457416534424,0.0,0.0,1.9516960382461548,0.0,0.0,0.1717895418405532,2.263887643814087,0.0,0.0,0.0,0.0,0.0,1.4556784629821775,0.0,0.0,1.4601452350616455,1.7181657552719116,0.0,0.9253406524658204,0.0,2.190046548843384,1.4110615253448486,1.172504186630249,0.0,2.078662395477295,0.0387951955199241,0.0,0.0,0.3511608242988586,1.1384005546569824,0.0,1.2966395616531372,0.0,0.0,1.3425261974334717,1.7232954502105713,1.109914779663086,0.0,0.0,0.019025744870305,2.17077898979187,0.0,0.0,0.0,0.0,1.456611394882202,0.0,0.0,1.3079549074172974,0.0,1.3284180164337158,0.0313243828713893,1.100527286529541,1.339176893234253,2.8940911293029785,0.0,0.4211899042129516,0.9500033855438232,1.900216579437256,0.0
test_C6_00264,test_C6,C6,276,late,2,late,0.895248436408982,0.7225261330604553,0.0081955771893262,0.0057807834818959,0.9860236644744872,0.0139763355255126,0.0755869087483163,0,0.0,0.0,0.0,0.3891007602214813,0.0,0.0,1.943116545677185,0.0,0.0,0.1846732050180435,2.265685558319092,0.0,0.0,0.0,0.0,0.0,1.4426369667053225,0.0,0.0,1.445515751838684,1.7139687538146973,0.0,0.9145357012748718,0.0,2.184274435043335,1.4068100452423096,1.162199854850769,0.0,2.057551860809326,0.0379997864365577,0.0,0.0,0.3483448624610901,1.130507469177246,0.0,1.2812621593475342,0.0,0.0,1.3476154804229736,1.7216482162475586,1.1068695783615112,0.0,0.0,0.022266699001193,2.15945816040039,0.0,0.0,0.0,0.0,1.444016933441162,0.0,0.0,1.3072748184204102,0.0,1.3138275146484375,0.0411540418863296,1.0825114250183103,1.315721869468689,2.883791923522949,0.0,0.4222264587879181,0.9466790556907654,1.8888462781906128,0.0
test_C6_00265,test_C6,C6,277,late,2,late,0.9019960282355176,0.7235239148139954,0.0081632351502776,0.0056959851644933,0.9861407279968262,0.0138592720031738,0.0750486499950545,0,0.0,0.0,0.0,0.3985418081283569,0.0,0.0,1.9434198141098025,0.0,0.0,0.1773722469806671,2.260295867919922,0.0,0.0,0.0,0.0,0.0,1.4505205154418943,0.0,0.0,1.4594905376434326,1.705983281135559,0.0,0.9184303879737854,0.0,2.18982195854187,1.40836501121521,1.1613609790802002,0.0,2.068284034729004,0.0431150868535041,0.0,0.0,0.3485314846038818,1.1410822868347168,0.0,1.291075348854065,0.0,0.0,1.3375718593597412,1.7146990299224854,1.104472517967224,0.0,0.0,0.0143738975748419,2.1597044467926025,0.0,0.0,0.0,0.0,1.4504194259643557,0.0,0.0,1.3056609630584717,0.0,1.327053189277649,0.0368145629763603,1.1029679775238037,1.3330626487731934,2.881666421890259,0.0,0.4134736657142639,0.9429322481155396,1.8992644548416135,0.0
test_C6_00266,test_C6,C6,278,late,2,late,0.9087436200620532,0.7216888070106506,0.0083827227354049,0.0058598183095455,0.9857574701309204,0.0142425298690795,0.076770151610148,0,0.0,0.0,0.0,0.3862497806549072,0.0,0.0,1.9354472160339355,0.0,0.0,0.1831588447093963,2.251833438873291,0.0,0.0,0.0,0.0,0.0,1.4384560585021973,0.0,0.0,1.451055645942688,1.6959151029586792,0.0,0.906766414642334,0.0,2.182974100112915,1.4072920083999634,1.1512678861618042,0.0,2.053839445114136,0.0446592196822166,0.0,0.0,0.344520628452301,1.1376386880874634,0.0,1.2785468101501465,0.0,0.0,1.3316481113433838,1.7082252502441406,1.0998542308807373,0.0,0.0,0.0119037665426731,2.146979331970215,0.0,0.0,0.0,0.0,1.4406933784484863,0.0,0.0,1.297937512397766,0.0,1.3172152042388916,0.0432411730289459,1.098036289215088,1.3236596584320068,2.867816209793091,0.0,0.4092154502868652,0.9359171390533448,1.8927807807922363,0.0
test_C6_00267,test_C6,C6,279,late,2,late,0.9154912118885886,0.7138045430183411,0.0093267364427447,0.0063009532168507,0.98437237739563,0.0156276226043701,0.0828621911440451,0,0.0,0.0,0.0779144316911697,0.3558093011379242,0.0,0.0,1.884255051612854,0.0,0.0,0.1795676946640014,2.220413446426392,0.0,0.0,0.0066189244389534,0.0,0.0,1.3761866092681885,0.0,0.0,1.4754594564437866,1.6735806465148926,0.0,0.8205142021179199,0.0,2.1777381896972656,1.445318341255188,1.1135485172271729,0.0,2.015937805175781,0.0627694055438041,0.0,0.0,0.3511897027492523,1.1553955078125,0.0,1.2423412799835205,0.0,0.0,1.2930374145507812,1.6696680784225464,1.1106668710708618,0.0,0.0,0.0,2.119271755218506,0.0,0.0,0.0,0.0,1.429610013961792,0.0,0.0,1.2637068033218384,0.0,1.301561951637268,0.0329839959740638,1.1358413696289062,1.3295753002166748,2.807575464248657,0.0,0.3673938810825348,0.8988389372825623,1.9226405620574951,0.0
test_C6_00268,test_C6,C6,280,late,2,late,0.9222388037151243,0.7212038040161133,0.0084585947915911,0.0060330587439239,0.985508382320404,0.0144916176795959,0.0779049248707605,0,0.0,0.0,0.0066148489713668,0.3703573346138,0.0,0.0,1.9262254238128664,0.0,0.0,0.1874266266822815,2.255993366241455,0.0,0.0,0.0,0.0,0.0,1.4500913619995115,0.0,0.0,1.4487558603286743,1.6882258653640747,0.0,0.8967423439025879,0.0,2.162004947662353,1.3939313888549805,1.141795039176941,0.0,2.062190055847168,0.027155078947544,0.0,0.0,0.3376058638095855,1.1178114414215088,0.0,1.2685130834579468,0.0,0.0,1.3430277109146118,1.7116315364837646,1.1029235124588013,0.0,0.0,0.040923036634922,2.1578094959259038,0.0,0.0,0.0,0.0,1.4364073276519775,0.0,0.0,1.282378911972046,0.0,1.3067576885223389,0.0702910423278808,1.090567946434021,1.3218872547149658,2.8601858615875244,0.0,0.4387560784816742,0.9380791187286376,1.858647584915161,0.0
test_C6_00269,test_C6,C6,281,late,2,late,0.9289863954575196,0.7178779244422913,0.0089185973629355,0.0062419632449746,0.9848394989967346,0.0151605010032653,0.0808514792107774,0,0.0,0.0,0.0254504010081291,0.3404624760150909,0.0,0.0,1.902928352355957,0.0,0.0,0.1919590681791305,2.2494614124298096,0.0,0.0,0.0,0.0,0.0,1.4198555946350098,0.0,0.0,1.4427754878997805,1.673054814338684,0.0,0.8638774156570435,0.0,2.169562339782715,1.4150670766830444,1.1203007698059082,0.0,2.0345611572265625,0.0460514798760414,0.0,0.0,0.3460002839565277,1.1330548524856567,0.0,1.259009599685669,0.0,0.0,1.332310438156128,1.6786842346191406,1.1014509201049805,0.0,0.0,0.0304575450718402,2.11377215385437,0.0,0.0,0.0,0.0,1.4272081851959229,0.0,0.0,1.2737287282943726,0.0,1.3061217069625854,0.0486414730548858,1.1024529933929443,1.3088853359222412,2.836690902709961,0.0,0.3834721446037292,0.9153031706809998,1.874351143836975,0.0
test_C6_00270,test_C6,C6,282,late,2,late,0.9357339871999144,0.7195775508880615,0.0087119024246931,0.0062352940440177,0.985052764415741,0.014947235584259,0.0799335407843303,0,0.0,0.0,0.0,0.3490290641784668,0.0,0.0,1.9207775592803955,0.0,0.0,0.2002189010381698,2.255211353302002,0.0,0.0,0.0,0.0,0.0,1.4333295822143557,0.0,0.0,1.4322630167007446,1.6840561628341677,0.0,0.8955966830253601,0.0,2.152127265930176,1.3894002437591553,1.1308441162109375,0.0,2.0487334728240967,0.0201731026172637,0.0,0.0,0.3359887599945068,1.1139158010482788,0.0,1.260761857032776,0.0,0.0,1.33879292011261,1.6958383321762085,1.0991612672805786,0.0,0.0,0.0371773317456245,2.125802993774414,0.0,0.0,0.0,0.0,1.420419216156006,0.0,0.0,1.281529188156128,0.0,1.2988314628601074,0.0698220580816268,1.0714057683944702,1.2936800718307495,2.844818353652954,0.0,0.4272793531417846,0.9259681701660156,1.860109806060791,0.0
test_C6_00271,test_C6,C6,283,late,2,late,0.9424815789423098,0.7140624523162842,0.0092918891459703,0.0068566584959626,0.9838514924049376,0.0161485075950622,0.0852476388104828,0,0.0,0.0,0.0,0.3030430674552917,0.0,0.0,1.8955267667770384,0.0,0.0,0.2241490483283996,2.255472421646118,0.0,0.0,0.0,0.0,0.0,1.385465145111084,0.0,0.0,1.379414200782776,1.6728119850158691,0.0,0.862804114818573,0.0,2.151158094406128,1.3847298622131348,1.1071009635925293,0.0,2.006477832794189,0.0294790267944335,0.0,0.0,0.3184965252876282,1.092585563659668,0.0,1.2304295301437378,0.0,0.0,1.3562711477279663,1.6946557760238647,1.1075586080551147,0.0,0.0,0.040976271033287,2.060967206954956,0.0,0.0,0.0,0.0,1.395393133163452,0.0,0.0,1.2767099142074585,0.0,1.2748234272003174,0.0948488935828208,1.0288673639297483,1.2340611219406128,2.7971692085266118,0.0,0.4114713966846466,0.902312994003296,1.8175305128097532,0.0
test_C6_00272,test_C6,C6,284,late,2,late,0.949229170684705,0.7171517014503479,0.0088529027998447,0.0064291418530046,0.9847179055213928,0.0152820944786071,0.0814298320290186,0,0.0,0.0,0.0,0.3327765762805938,0.0,0.0,1.9017661809921265,0.0,0.0,0.2240093946456909,2.2660112380981445,0.0,0.0,0.0,0.0,0.0,1.4237005710601809,0.0,0.0,1.4267184734344482,1.6749985218048096,0.0,0.8863702416419983,0.0,2.162196636199951,1.369265913963318,1.1242330074310305,0.0,2.0274243354797363,0.0232135355472564,0.0,0.0,0.352793276309967,1.1109192371368408,0.0,1.248440504074097,0.0,0.0,1.339951515197754,1.6883515119552612,1.1080540418624878,0.0,0.0,0.0431915372610092,2.10387921333313,0.0,0.0,0.0,0.0,1.4134514331817627,0.0,0.0,1.2982468605041504,0.0,1.293818712234497,0.0823437198996543,1.0485670566558838,1.2537696361541748,2.8338329792022705,0.0,0.4219715893268585,0.9238176345825196,1.8538544178009035,0.0
test_C6_00273,test_C6,C6,285,late,2,late,0.9559767624271,0.7151066660881042,0.0091582303866744,0.0067203897051513,0.9841214418411256,0.0158785581588745,0.0840622528964635,0,0.0,0.0,0.0,0.322428822517395,0.0,0.0,1.892622709274292,0.0,0.0,0.2364795356988906,2.2526333332061768,0.0,0.0,0.0,0.0,0.0,1.4106955528259275,0.0,0.0,1.4059605598449707,1.659386157989502,0.0,0.8803234100341797,0.0,2.1480307579040527,1.3521257638931274,1.1171247959136963,0.0,2.0078041553497314,0.0158703029155731,0.0,0.0,0.3439235389232635,1.097592830657959,0.0,1.2361012697219849,0.0,0.0,1.338324785232544,1.6818926334381104,1.088870644569397,0.0,0.0,0.0445517785847187,2.087654590606689,0.0,0.0,0.0,0.0,1.39575457572937,0.0,0.0,1.2844058275222778,0.0,1.2790534496307373,0.0932350009679794,1.029348850250244,1.2271263599395752,2.8187954425811768,0.0,0.4208074808120727,0.914244532585144,1.8392984867095947,0.0
test_C6_00274,test_C6,C6,286,late,2,late,0.9618936363706976,0.7161245346069336,0.0090395426377654,0.0065798489376902,0.9843806028366088,0.0156193971633911,0.0829170220837201,0,0.0,0.0,0.0,0.3262264132499695,0.0,0.0,1.904776096343994,0.0,0.0,0.2328848838806152,2.2634918689727783,0.0,0.0,0.0,0.0,0.0,1.415517807006836,0.0,0.0,1.417327880859375,1.6681348085403442,0.0,0.8845791220664978,0.0,2.15008282661438,1.3595737218856812,1.1179401874542236,0.0,2.0166518688201904,0.0153076648712158,0.0,0.0,0.3439232409000397,1.1089953184127808,0.0,1.2407289743423462,0.0,0.0,1.3357056379318235,1.6803220510482788,1.095056176185608,0.0,0.0,0.0444810725748539,2.093018054962158,0.0,0.0,0.0,0.0,1.398700475692749,0.0,0.0,1.2902122735977173,0.0,1.2820167541503906,0.087594985961914,1.0290207862854004,1.2437721490859983,2.8268518447875977,0.0,0.428113043308258,0.9138791561126708,1.85442328453064,0.0
test_C6_00275,test_C6,C6,287,late,2,late,0.9669797925154976,0.7125243544578552,0.0094775129109621,0.0070126373320817,0.9835098385810852,0.0164901614189147,0.0867372160625579,0,0.0,0.0,0.0,0.2991198003292084,0.0,0.0,1.888021469116211,0.0,0.0,0.2467922568321228,2.2588860988616943,0.0,0.0,0.0,0.0,0.0,1.3921623229980469,0.0,0.0,1.3847999572753906,1.6647228002548218,0.0,0.8661666512489319,0.0,2.1370716094970703,1.3546568155288696,1.0943214893341064,0.0,1.983533501625061,0.0084829851984977,0.0,0.0,0.3321341574192047,1.1009880304336548,0.0,1.2126370668411257,0.0,0.0,1.345897197723389,1.6804004907608032,1.0937151908874512,0.0,0.0,0.0469206124544143,2.067510843276977,0.0,0.0,0.0,0.0,1.3742454051971436,0.0,0.0,1.283763766288757,0.0,1.2581639289855957,0.1040636226534843,1.0044264793395996,1.2059569358825684,2.7937610149383545,0.0,0.4299786686897278,0.9011977910995485,1.824751853942871,0.0
test_C6_00276,test_C6,C6,288,late,2,late,0.9712352308615,0.7172452807426453,0.009000539779663,0.0064162793569266,0.9845832586288452,0.0154167413711547,0.0820028407804121,0,0.0,0.0,0.0,0.3279070556163788,0.0,0.0,1.906150698661804,0.0,0.0,0.2195536643266677,2.261406898498535,0.0,0.0,0.0,0.0,0.0,1.426915407180786,0.0,0.0,1.423603057861328,1.6765834093093872,0.0,0.8773861527442932,0.0,2.155342102050781,1.383080244064331,1.1125669479370115,0.0,2.022937536239624,0.0182221084833145,0.0,0.0,0.3444151282310486,1.1260100603103638,0.0,1.2518740892410278,0.0,0.0,1.3279483318328855,1.680490255355835,1.100674033164978,0.0,0.0,0.03314109146595,2.094783306121826,0.0,0.0,0.0,0.0,1.4025752544403076,0.0,0.0,1.2793396711349487,0.0,1.290224313735962,0.0685256123542785,1.0574913024902344,1.273411989212036,2.8292486667633057,0.0,0.4088193476200104,0.910645306110382,1.8639672994613647,0.0
